corpus	sentence
itwac	Probabilmente e' il [SEP] leone [SEP] che ha divorato il maggior numero di uomini : almeno 35 in 20 mesi , ghermendoli in otto villaggi non troppo lontani l' uno dall' altro nell' area costiera della Tanzania meridionale di Rufji River .
itwac	Il fenotipo , cioè la mente cosciente come la conosciamo , svolge il ruolo di solutore dei problemi al di là del semplice istinto acquisito nei casi in cui esso non basta : qualora sia ignota la reattività dei [SEP] leoni [SEP] , è consigliabile rimanere vicino a un albero sul quale arrampicarsi per sfuggire all' assalto o , dopo un milione di anni di riflessione , portarsi un fucile .
itwac	Il Ministero dell' Agricoltura , Industria e Commercio ( criticato dai liberisti di essere un organo d' intervento dello Stato nell' economia ) fu soppresso e fu istituito quello del Tesoro che fu dato ad ANGELO BARGONI , con il compito di esercitare un più stretto controllo sul bilancio dello Stato MALATTIA E MORTE DI VITTORIO EMANUELE II - SUL TRONO UMBERTO I I PROCLAMI , IL GIURAMENTO E IL DISCORSO DEL NUOVO RE MORTE DI PIO IX - IL CONCLAVE - ELEZIONE DI [SEP] LEONE [SEP] XIII DIMISSIONI DI CRISPI INAUGURAZIONE DELLA SECONDA SESSIONE PARLAMENTARE DIMISSIONI DEL MINISTERO Il 29 dicembre del 1877 , Vittorio Emanuele tornava da Torino a Roma .
itwac	Dimostriamo che era [SEP] leone [SEP] quando infuriava apertamente .
itwac	La prima notte che Lucrezia trascorse nella sua tenda , mentre la allattavo , i [SEP] leoni [SEP] ruggirono a lungo , a pochi metri da noi .
itwac	Le teste dei cavalli erano come le teste dei [SEP] leoni [SEP] e dalla loro bocca usciva fuoco , fumo e zolfo .
itwac	Ci sono episodi sia dalla prima parte del romanzo che dalla seconda ( anche se minori in numero perché meno noti ) : dalla falsa investitura a cavaliere fatta dall' oste all' incontro con Dulcinea , dall' attacco ai pastori a quello al [SEP] leone [SEP] .
itwac	- Mercoledì in campo le quattro varesine che cercano la promozione in serie D. Alle 16 al Franco Ossola Varese 1910 - Fulgor Cardano , alle 20.30 Gavirate-Gallaratese Playoff , 90 minuti per superare il primo ostacolo Un mercoledì da [SEP] leoni [SEP] per le quattro varesine impegnate nel ritorno del primo turno dei playoff del giorne A di Eccellenza .
itwac	Nutrito di personaggi brillanti e burleschi , tra i quali spicca il cameriere Emilio al quale un mai deludente John Turturro dona una lepidezza a tratti irresistibile , il film scorre gorgogliando , regalandoci alcune scene che strappano più di un sorriso : dalla surreale premessa sulle cime dell' Everest , alla scena demenziale sull' elicottero quando i personaggi improvvisano un medley sulle note di " Space Oddity " di David Bowie , alla irriverente sequenza della notte da [SEP] leoni [SEP] che il nostro Mr. Deeds vive assieme a John McEnroe ( nella parte di sé stesso ) suo compagno di bagordi .
itwac	Elton John ha quindi concluso con la famosissima ' Don ' t let the sun go down on me ' , e infine , come bis , la canzone premio Oscar per il cartone animato ' Re [SEP] leone [SEP] ' , alla quale il compositore britannico ha voluto associare gli auguri di buon Natale e nuovo anno , invitando i presenti a ' ' pregare per la pace in tutto il mondo' ' .
itwac	Postato da : Mario Zecchin il 05.03.05 17:38 è impossibile non ricordare che nella più che " corretta " svizzera la compagnia di bandiera Svissair ha mandato " all' aria " miglioni di franchi dei risparmiatori , ( senza nessun " indagato " ) per poi ^ naturalmente chiamarsi solo Swiss Postato da : marco [SEP] leone [SEP] il 05.03.05 13:40 Ciao Beppe ( mi sembra di essere Enrico la talpa ...
itwac	2 moderatore - carlettaa 1980 - stefano l' orsacchiotto , gianluca il gallo , enzo il [SEP] leone [SEP] , scintilla il tasso , ecco che animali potrebbero essere !
itwac	Non si può attaccare la testa di un umano al corpo del leone o del cavallo senza causare distorsione in tutti gli umani , i [SEP] leoni [SEP] ed i cavalli .
itwac	Ma è possibile anche una seconda interpretazione collegando Leone al principe arabo , che così dunque si chiamerebbe : sotto tale profilo va detto che Assad in arabo significa proprio [SEP] leone [SEP] !
itwac	Nella velocità arranchiamo , potendo fare affidamento solo su grandi speranze mai completamente avverate ( Alessandro Fattori ) , su discreti regolaristi ( Kurt Sulzenbacher ) e su vecchi [SEP] leoni [SEP] dai denti spuntati ( Kristian Ghedina ) .
itwac	La fante cattivella , che di dietro era rimasa , scendendo meno avvedutamente , smucciandole il piè , cadde della scala in terra e ruppesi la coscia , e per lo dolor sentito cominciò a mugghiar che pareva un [SEP] leone [SEP] .
itwac	Prova a mettere nella gabbia di un [SEP] leone [SEP] un asinello e vediamo che succede ...
itwac	08/04/2005 15:05:41 satanello viola , fi ANDRANNO IN CAMPO 11 TIGRI AFFAMATI , 11 GUERRIERI e GLADIATORI COME I CALCIANTI DEL CALCIO STORICO FIORENTINO TUTTA GRINTA E CUORE !! 11 [SEP] LEONI [SEP] A SBRANARE LA PREDA BIANCONERA E SOPRATUTTO PER VINCERE , PER FIRENZE E PER IL SUO INSUPERABILE E CALDISSIMO PUBBLICO !! FORZA VIOLA REGALACI UNA GIOIA !! 08/04/2005 15:05:28 pio , mi Battuta di zoff ...
itwac	Sì , dormisti come un [SEP] leone [SEP] , non fuggisti come una volpe .
itwac	Mi è sempre piaciuta piazza dei Martiri , vuoi per quella sua anomala forma geometrica triangolare , unica in Italia , vuoi per quei quattro [SEP] leoni [SEP] che  me lo spiegò mio padre  raffigurano i caduti di quattro distinte epoche .
itwac	Articolo pubblicato su BdM - Mountain Bike World / novembre 2001 Torna a inizio articolo Scrivi alla redazione : bdm@cycling.it COPYRIGHT © BdM - Mountain Bike World - Italy Tutti gli articoli della Rubrica Scegli un articolo dall' archivio Allenamenti di intensità Allenamenti diversi Allenamenti per la specialita' ( prima parte ) Allenamenti per la specialita' ( seconda parte ) Allenamenti tecnici Allenamento a distanza Allenamento dei giovani Allenamento di base Allenamento e freddo Anno nuovo vita nuova Attenti al battito Cardio allenati Cattivo recupero e dolori muscolari Ciclismo Indoor Ciclocross e mountain biking Cinque mesi di granfondo Circuito per la forza Come migliorarsi Consigli ai principianti Consigli utili Effetto caldo Forma massima I metodi di allenamento della resistenza I punti deboli I vantaggi dello stretching Il circuito cardiovascolare Il circuito di destrezza Il [SEP] leone [SEP] del mercoledi' Il mix ideale Il potenziamento specifico Il primo periodo di preparazione In forma fino in fondo L' estate del bisonte L' allenamento condizionale L' allenamento individuale L' escursione come allenamento L' ultima fase La palestra in casa La preparazione e le prime gare di stagione La sintesi perfetta La traiettoria giusta Le prime granfondo Lo stato di forma Lo sviluppo della tecnica esecutiva Migliori in gara Obiettivo di stagione Organizziamo l' allenamento Pericolo overtraining Più forza Potenza ai muscoli Preparare l' allenamento Pronti alla sfida Pronti allo start Recuperare per migliorare Salti , ostacoli e altro Sempre in forma Sintesi perfetta Sprint finale Strada e fuoristrada Strategia : un mix ideale Tempo di vacanze Tutti i test per migliorare Tutti in palestra Un mese intenso Una breve pausa Una giusta condizione Usiamo le gare Variazioni e recuperi Velocità in aumento
itwac	altra cosa : ma anche quest' anno ci saranno le colonne coi leoni davanti al palazzo del cinema ??? edit : Citazione : In tal senso la nuova , azzeccata ed esilarante sigla animata LOL : mi e' venuta in mente la sigla dell' anno scorso con il [SEP] leone [SEP] !!!
itwac	A parte la gratificazione interiore che per quanto mi riguarda fa la parte del [SEP] leone [SEP] , credo che ci possano essere dei ritorni di carattere commerciale .
itwac	Ma è solo il mio parere                  Tematiche : Geologia ed Evoluzione , Scacchi , La Fame nel Mondo , Italia '85 Sempre in cerca di materiale mancante per arricchimento delle suddette tematiche Vai ad inizio pagina branca  [SEP] leone [SEP] Sostenitore Iscritto : 24 Feb 2004 Messaggi : 3053 Località di residenza : Venezia Inviato : Mer Lug 27 , 2005 10:30 pm Oggetto : david ha scritto : Scusa , Branca  leone , ma vorresti dire che se un francobollo viene messo all' asta al 10 % del valore da catalogo Unificato , Sassone o che sia , è probabile che sia falso ?
itwac	Volendo l' " amica " Bulgaria fare la parte del [SEP] leone [SEP] ( e non intendeva riconoscere l' annessione di gran parte della Macedonia alla Serbia ) scontentò Greci , Serbi e Montenegrini , i quali assaliti il 29 giugno dagli stessi Bulgari , prima resistettero saldamente , poi passarono all' offensiva respingendo dovunque l' ex alleato .
itwac	Il vecchio [SEP] leone [SEP] sente che continuare ad asservirsi ai poteri nascosti e minacciosi , non potrà mai dare alla sinistra la capacità di essere il soggetto del cambiamento .
itwac	32 Nella fossa vi erano sette [SEP] leoni [SEP] , ai quali venivano dati ogni giorno due cadaveri e due pecore : ma quella volta non fu dato loro niente perché divorassero Daniele .
itwac	ecco la posizione giusta sarebbe chi vince paga il caffè # 17 : Autore : branca  [SEP] leone [SEP] , Località di residenza : Venezia Inviato : Sab Giu 26 , 2004 11:43 pm jacopo ha scritto : Sono nuovo ...
itwac	Storia di Copertina I giovani [SEP] leoni [SEP] del vino / Christian Kerschbaumer Un vignaiolo ...
itwac	In Italia [SEP] leoni [SEP] , in Europa coglioni .
itwac	E' posto su una delle colline che costeggiano il Lago di Garda e offre , oltre che una vista splendida sui vigneti del Bardolino , anche una vicinanza strategica su molti punti di riferimento dello svago gardino : pochi metri dalle terme di Colà , dove tuffarsi in Inverno è a dir poco un lusso , 4 km da Gardaland , 3 dal parco acquatico Caneva e solo 2 km dal Parco Natura Viva , in cui [SEP] leoni [SEP] e sudditanza scorrazzano in piena libertà .
itwac	[SEP] leone [SEP] etrusco wrote : " " A me sembra veloce ...
itwac	Il suo status di zona protetta ha favorito l' insediamento di una prolifica colonia di avifauna , oltre a diverse specie di antilopi , e poi leopardi , babbuini e persino elefanti e [SEP] leoni [SEP] .
itwac	# 6 : Autore : branca  [SEP] leone [SEP] , Località di residenza : Venezia Inviato : Dom Giu 05 , 2005 7:05 pm francyphil ha scritto : ok grazie mille Una cosa Penso che in quegli anni non ci siano valori rilevanti o mi sbaglio ?
itwac	Ma durante quest' assenza , i cardinali [SEP] LEONE [SEP] di Ostia e GIOVANNI di Tusculo convocarono un concilio , in cui furono confermati i decreti di Gregorio e di Urbano e dichiarata nulla la concessione di Pasquale , il quale , atterrito dalle decisioni del sinodo che potevano produrre gravi conseguenze - e non era difficile prevederle - dapprima voleva deporre la tiara , poi si decise a ritornare in Roma e a convocarvi un concilio .
itwac	Viene descritta con la testa larga a mò di [SEP] leone [SEP] , con occhi sbarrati e sguardo fisso e penetrante , la chioma invece è anguicrinita mentre le orecchie sono ingrandite .
itwac	ANTONIO [SEP] LEONE [SEP] .
itwac	In quest' ultimo caso la parte del [SEP] leone [SEP] la fanno le pubblicazioni di patologia e medicina interna .
itwac	Gli uni e gli altri erano contigui e fecero la parte del [SEP] leone [SEP] .
itwac	Nella sua elevazione raffigurò la croce , nello sdraiarsi il chinare la testa , nel sonno la morte , nel [SEP] leone [SEP] la potenza .
itwac	Anche in casa D.C. esiste la figura di Hercules , oltre ad apparire come icona divina nelle prima serie di Wonder Woman ( con tanto di barba rossa e pelle del [SEP] leone [SEP] di Lernia sul capo ) e in SHAZAM !
itwac	carabxx ha scritto : anche i [SEP] leoni [SEP] dopo una serata di eccessi si devono curare per ritornare ad uno stato decente e decoroso : 4 alka seltzer ...
itwac	A fare la parte del [SEP] leone [SEP] nei portafogli , in realtà , sono i tre maggiori mercati , Brasile Cina e Taiwan .
itwac	CARLO [SEP] LEONI [SEP] .
itwac	Insomma , per dirla con Umberto Eco , « l' uomo medievale viveva effettivamente in un mondo popolato di significati , rimandi , sovrasensi , manifestazioni di Dio nelle cose , in una natura che parlava continuamente un linguaggio araldico , in cui un leone non era solo un leone , una noce non era solo una noce , un ippogrifo era reale come un [SEP] leone [SEP] perché come quello era segno , esistenzialmente trascurabile , di una verità superiore » .
itwac	Nei corsi di vendita si offre questo orrendo suggerimento : nella giungla ogni mattina la gazzella si sveglia e deve preoccuparsi di mangiare e di non essere mangiata ; nella giungla ogni mattina il [SEP] leone [SEP] si sveglia e deve preoccuparsi di mangiare per non morire di fame .
itwac	Puoi vedere , inoltre , messi su due colonne all' ingresso di Via Roma e di Via San Lorenzo , due [SEP] leoni [SEP] , simbolo della città , scolpiti in una pietra chiamata " nenfro " .
itwac	Da un gruppo di [SEP] leoni [SEP] che sono stati attratti dal pianto della piccola .
itwac	Difatti anche nell' Apocalisse il [SEP] leone [SEP] è ricordato insieme con la tribù regale , là dove si dice : Ha vinto il leone della tribù di Giuda 28 .
itwac	Gli altri animali , scioccati , si rivoltano contro il [SEP] leone [SEP] : " Ma come ti sei permesso , perchè lo hai fatto , questo piccolo coniglio cercava solamente di aiutarci " .
itwac	Salutoni , Luca # 11 : Autore : branca  [SEP] leone [SEP] , Località di residenza : Venezia Inviato : Mer Mar 16 , 2005 2:34 pm Cari amici , cavillare sul plurale , aggiungere una " s " o " ' s " non cambia granchè , sempre francobolli bucati sono ( perforati ) .
itwac	inviato il 22.04.2004 14:58:53 [SEP] leone [SEP] x alfa : è chiaro quanto siano distanti le immagini che noi abbiamo del " turista fai da te " .
itwac	Lake Powell e Rainbow Bridge NM Non si può negare che , almeno sotto il profilo delle dimensioni , Lake Powell faccia la parte da [SEP] leone [SEP] in zona .
itwac	" Si tratta di un animale che da un lato ha la testa di coccodrillo e dall' altro lato ha la testa di [SEP] leone [SEP] " .
itwac	Giunto al diciottesimo anno di età , Eracle lasciò le mandrie e si preparò ad affrontare il [SEP] leone [SEP] del Citerone , che faceva strage tra il bestiame di Anfitrione e del suo vicino re Tespio .
itwac	Come quando uno fugge davanti al [SEP] leone [SEP] e s' imbatte in un orso ; entra in casa , appoggia la mano sul muro e un serpente lo morde .
itwac	** ** Undici * undici * undici ** [SEP] leoni [SEP] !
itwac	Un [SEP] leone [SEP] che abbia divorato , tremante un bove selvatico .
itwac	" o " ( = or ) Se si digita g iraffa o leone si visualizzerà l' elenco di tutti gli articoli che contengono la parola g iraffa o la parola [SEP] leone [SEP] .
itwac	La Metro Goldwin Mayer , oramai [SEP] leone [SEP] senza più criniera , si è arresa al colosso Sony .
itwac	] Salvami dalla bocca del [SEP] leone [SEP] : salvami dalla bocca del regno terreno .
itwac	Papiro Ebers : grasso di [SEP] leone [SEP] 1 dose , grasso di ippopotamo 1 dose , grasso di coccodrillo 1 dose , grasso di gatto 1 dose , grasso di serpente 1 dose , grasso di stambecco 1 dose .
itwac	A questo punto compaiono una miriade di piatti e piattini ricolmi delle pietanze preparate dalla padrona di casa , la parte del [SEP] leone [SEP] è giocata dagli antipasti disposti in tantissime scodelline diverse e guarniti con cura perché tutto deve essere bello .
itwac	la vita è una probabilmente , e io almeno per una volta voglio vivere da [SEP] leone [SEP] , non da pecora .
itwac	Meglio un giorno da [SEP] leone [SEP] o 100 da pecora ?
itwac	Ma Simba fu costretto da Scar a confessare di fronte a tutti i [SEP] leoni [SEP] di essere stato lui a causare la morte di suo padre .
itwac	Freme alle narici afrore d' Africa e caravanserraglio Tartarino intrepido fendo la folla , impugno un Browing a canne sovrapposte e ringhio come [SEP] leone [SEP] in gabbia .
itwac	Le rappresentazioni sacre identificano i seguenti santi : - San Marco guardiano dei bovini / del toro - San Luca patrono del [SEP] leone [SEP] ( puma ) / degli animali selvatici / del toro / delle mucche - San Giovanni Battista guardiano delle greggi ovine - Sant' Antonio da Padova protettore degli equini - Sant' Elena / Sant' Agnese protettrice delle capre - Santiago ( non frequentemente rappresentato ) patrono di tutti gli animali domestici / dei camelidi andini ( lama , alpaca , vigogna e guanaco ) La prima cosa che viene osservata è l' incertezza e la confusione esistente , da parte sia degli artigiani che degli stessi destinatari del San Marcos , nell' identificare alcune delle immagini agiografiche .
