corpus	sentence
itwac	Difatti i cittadini e i comitati avevano presentato - nel 2002 - un progetto di riqualificazione di tutta l' area che prevedeva la realizzazione di un parcheggio a 3 piani interrato - richiesto dall' ospedale San Paolo  e la riqualificazione dell' area a verde attrezzato ( parco pubblico con nuove alberature , spazi per la sosta e lo svago , giochi per bambini , aree cani ) e una nuova disposizione dei parcheggi lungo la via Ovada a [SEP] pettine [SEP] .
itwac	# 12 : Autore : giandri , Località di residenza : Venezia 05/11/48 Inviato : Mar Apr 19 , 2005 4:27 pm Il forellino che conosco io è posizionato diversamente ( alla metà dell' altezza del francobollo ) , ma ho letto che le modifiche al [SEP] pettine [SEP] furono fatte almeno in due momenti distinti .
itwac	I nodi di queste anomale situazioni ( che misero in ginocchio l' economia ) verranno al pettine con i primi scioperi degli edili e le serrate che iniziarono in questo autunno ( il 9 Ottobre , provocando incidenti , centinaia di feriti , condanne per i giornalisti della sinistra , accusati di sedizione a mezzo stampa ) e verranno ancora di piu' al [SEP] pettine [SEP] quando all' inizio del 1964 la crisi congiunturale dell' economia diventera' preoccupante soprattutto sui modi di come affrontarla .
itwac	Un saluto e speriamo di rivedersi in mare per un brindisi !! alberto  67 Ciao Gruccia anche te sei di empoli ?? dove hai la barca ?? BLUM ciao tonno la mia ultima uscita all' elba risale credo intorno al 10/11 settembre 2004 , quel giorno alla secchina c' erano due barche , la tua e la mia , tu hai allamato e portato in barca un tonno mi avete detto circa 80 kg ( ti aveva portato a spasso un bel pò vero ) io invece ho allamato due tonni e portato in barca un fico secco ( maledetti e benedetti terminali da 80 lb che mi ostino ad usare ) da un anno circa pesco alle isole eolie , ho casa e barca a portorosa , abito a milano vado in sicilia una settimana al mese ( benedette offerte speciali voli low cost mi costa meno che andare all' elba ) i risultati per adesso sono : grosse sodisfazioni dal bolentino di profondità ( cernie / occhini di taglia ) grosso divertimento con il bolentino leggero ( pagelli rovelli e [SEP] pettini [SEP] surici ) in drifting a parte una allamata e rottura in notturna di non so cosa 15 gg fà poi nulla sono ancora alla ricerca di poste buone .
itwac	E fra un rasoio d' epoca e un [SEP] pettine [SEP] d' altri tempi fornisce anche indicazioni su monumenti , chiese e itinerari capaccesi .
itwac	Affresco della Crocifissione La collocazione del centro abitato , felicemente posto nel cuore del territorio , permette un orizzonte ad angolo giro che spazia dal Gran Sasso ( sud ) , al Conero ( nord ) , dall' intera catena dei Sibillini e Monti della Laga ( sud  ovest ) al mare , da Ancona a San Benedetto del Tronto ( est ) , con le innumerevoli vallate a [SEP] pettine [SEP] di fiumi e torrenti che vi si riversano .
itwac	Alcune considerazioni sui neon ( UV e non ) I raggi UV-C sono raggi altamente concentrati ed energetici , pericolosissimi per le creature viventi perché , a quanto pare , modificano la struttura molecolare a livello di DNA : sono usati soprattutto per sterilizzare ( ed infatti li potete trovare nelle lampade usate per sterilizzare l' acqua nei laghetti per uccidere le alghe : sono piccole lampade a forma di tubo che sterilizzano l' acqua mentre passa al loro interno ; li trovate pure dal barbiere , dove vengono usati per sterilizzare velocemente forbici e [SEP] pettini [SEP] ) .
itwac	Crocevia di plot di sergio 29/05/2003 Ci si augura ( ??? ) che i nodi vengano al [SEP] pettine [SEP] con il terzo episodio .
itwac	Pensiamo che il nodo costituito dalla combinazione di crescita demografica esponenziale e consumo di combustibili fossili stia per venire al [SEP] pettine [SEP] .
itwac	un bacione Simo 15 - 07 - 2005 , 23:44:17 bruttoEvecchio Bello quel " per non sbagliare più " visto che nei sentimenti l' esperienza ha la stessa utilità di un [SEP] pettine [SEP] per un calvo ...
itwac	Questi alza il capo e scopre la bambina , intenta a lisciare con le dita aperte a [SEP] pettine [SEP] i lunghi capelli .
itwac	Le cariche ( per esempio negative , il [SEP] pettine [SEP] C 1 è collegato al polo negativo del generatore ) sfuggono da P secondo il processo delle punte e vanno a depositarsi sulla cinghia .
itwac	Il fulcro temporale del romanzo sono pochi giorni del settembre 1963 a Roccacolomba , un paese che si suppone non troppo lontano da Catania , ma sono come nodi al [SEP] pettine [SEP] di tutto un secolo ( forse dal 1880 con cui chiude proprio I Viceré ?
itwac	L' applicazione di quel decreto fu sospesa per uno scandalo che colpì l' Istituto , ma quando siamo tornati nella normalità e abbiamo iniziato a sperimentare quel modello , profondamente differente dal precedente di stampo assicurativo , i nodi sono venuti al [SEP] pettine [SEP] .
itwac	porta al [SEP] pettine [SEP] il nodo della distinzione tra controlli necessari e ineludibili e controlli invece affidabili all' autoresponsabilità del privato .
itwac	Alla fine però la Nair riesce a far venire tutti i nodi al [SEP] pettine [SEP] : i due giovani fidanzati si innamorano davvero , l' organizzatore del party conquista la ragazza che ama , e persino un caso di pedofilia ( lo zio passa troppo tempo con le nipotine ) viene neutralizzato senza troppi danni , contrariamente a quanto avveniva in un film sull' argomento di gran lunga più coraggioso , il danese Festen .
itwac	La nuova città fu ricostruita a valle rispetto al vecchio sito su progetto del frate gesuita Angelo Italia , a forma esagonale con maglia viaria ortogonale , e si è espansa in prossimità della zona costiera , dal 1.700 sino al 1.960 , secondo una doppia direttrice : un tessuto a [SEP] pettine [SEP] attorno al perimetro dell' esagono e alcuni quartieri satelliti staccati dal tessuto urbano .
itwac	Ora il mio bagno è di solito abbastanza in ordine , io sono una di quelle che per esempio ha un cassetto per le medicine , uno per i [SEP] pettini [SEP] e le spazzole , uno per le saponettine e gli shampoo rub ...
itwac	E basta un intoppo anche piccolo nel nostro quotidiano , perche' i nodi della inconsapevolezza vengano al [SEP] pettine [SEP] , o , perche' , se preferiamo , ci venga dato del buon filo da torcere .
itwac	Pensate che queste sorveglianti ci schiaffeggiavano , ci insultavano chiamandoci " alte Huren " vecchie puttane e " Scheisse " e , quel che era peggio , ci spogliavano continuamente del cucchiaio , del [SEP] pettine [SEP] , delle forbicine per noi indispensabili strumenti vitali , che nascondevamo sotto le vesti dopo esserceli procurati al mercato nero del campo col sacrificio di razioni di pane .
itwac	Mi sembrano molto piu' profondi di quanto ci si potesse aspettare , perche' e' il ' nodo ' Bossi che viene al [SEP] pettine [SEP] e non sara' facile sbrogliarlo per nessuno " .
itwac	Si ricordi la sua abitudine a dire no a tutto cio' che non gli piaceva o non gli interessava ; e in testa si puo' mettere la famosa privatizzazione della SME societa' alimentare dello Stato ex societa' elettrica , bloccata e costata al contribuente 23.000 o 24.000 miliardi ( mille piu' mille meno che differenza fa ) , senza evidentemente pensare che tali nodi sarebbero arrivati al [SEP] pettine [SEP] .
itwac	Un saluto Viola S.P. 27/07/2005 18:17:39 tutti i nodi vengono al [SEP] pettine [SEP] ...
itwac	Il problema è stato il dopoguerra : quando è venuto al [SEP] pettine [SEP] forse il nodo del mancato consenso delle masse o , forse , il nodo delle lotte interne ai gruppi dirigenti .
itwac	Tutti questi nodi ritorneranno presto al [SEP] pettine [SEP] se non saremo capaci di creare le condizioni per l' emarginazione reale di forze che sono , nei fatti , estranee alle nostre regole democratiche e ai principi di solidarietà sanciti dal nostro patto costituzionale .
itwac	Quanto al conflitto sociale , sta venendo al [SEP] pettine [SEP] la mancanza di una politica dei redditi di questo governo : è il disordine assoluto , i ceti medio-bassi e i pensionati non reggono all' urto dell' inflazione reale .
itwac	Io non ero tanto per quel tipo di vita che mi sembrava sprecata , sciupando le giornate ad alzarci all' una , però con lei era impossibile annoiarsi e ne aveva sempre una , sempre qualche trovata per non far passare lisce le giornate , come amava dire , e un giorno arrivò persino ad affittare una moticicletta per scorrazzare la sera sulla riva del mare a schizzarci con la sabbia bagnata , Giuro che anche in quell' occasione , dopo tutta quella corsa , lei rimase perfetta , con i capelli umidi ma messi bene , che le incorniciavano soavemente il viso , mentre invece io ero una specie di strega con certi capellacci che non ci passava il [SEP] pettine [SEP] .
itwac	) Si diletta a " scavare " sotto la fodera del divano spezzettando la gomma piuma dell' imbottitura e facendoci diventare matti a raccoglierla per paura che l' ultimo cucciolo umano di 9 mesi decida di provare ad assaggiare " quella cosa gialla " ( ha già provato con i denti di un [SEP] pettine [SEP] con relativa corsa al PS del paese ) .
itwac	Accanto a [SEP] pettine [SEP] , spazzolino , rasoio e assorbenti .
itwac	DISINFESTAZIONE Attenti agli abiti , alla biancheria e ai [SEP] pettini [SEP] Dopo il trattamento personale , è indispensabile lavare a caldo ( almeno 60 ° C ) in lavatrice , oppure a secco , tutti i vestiti indossati , la biancheria del letto e da bagno .
itwac	Può essere già mercoledì , il giorno seguente , e i nodi vengono al [SEP] pettine [SEP] .
itwac	Il portico del palazzo Il piano superiore del palazzo Da qui si possono osservare i 22 magazzini disposti a [SEP] pettine [SEP] lungo un corridoio e che contengono i giganteschi pìthoi , giare nelle quali erano conservate le derrate alimentari , olio , vino e cereali .
itwac	- Tutti i nodi vengono al [SEP] pettine [SEP] .
itwac	Le tastiere tonali di ebano sono fatte a [SEP] pettine [SEP] ( gli spazi compresi tra i toni sono concavi ) , per facilitare l' inflessione tonale con la curvatura delle corde .
itwac	Prodotti per la cura del capello : lozioni , creme , shampoo medicato ( e mezzi per il loro impiego : spazzole e [SEP] pettini [SEP] ) ed altri cosmetici destinati ad essere messi a contatto con la pelle o con le mucose , con esclusione dei concentrati e delle essenze .
itwac	Dopo la caduta del muro di Berlino , vennero al [SEP] pettine [SEP] nodi antichi della nostra democrazia e si aprì un vero e proprio « confronto » tra la società civile e i partiti .
itwac	A proposito , ho preferito la performance della Fanning a quella di De Niro ; dakota fanning , così truccata , quando compariva sulle scale mi sembrava mercoledì addams !! Purtroppo questi tipi di film all' inizio partono bene e ti tengono sulle spine , in certe particolari sequenze , ma quando i nodi vengono al [SEP] pettine [SEP] ...
itwac	Così una pratica millenaria si è trasformata in una vera e propria scienza Nodi che vengono al [SEP] pettine [SEP] .
itwac	Sono sicuro , comunque , che tutti i nodi verranno presto al [SEP] pettine [SEP] .
itwac	Per quanto riguarda la qualità ambientale nella biosfera occorre prendere atto che i nodi che come facili Cassandre paventavamo decenni fa , sono arrivati al [SEP] pettine [SEP] , l' effetto serra e le alterazioni climatiche presentano ormai costantemente i loro pesanti conti .
itwac	Il nodo dei problemi viene sempre al [SEP] pettine [SEP] e sulla lista unitaria il nodo è stato sciolto - mi creda senza entusiasmo da parte mia - approvando , ed era inevitabile , i tre sì richiesti da Rutelli .
itwac	Ecco , noi crediamo che il nodo verrà al [SEP] pettine [SEP] proprio sul tema Calatrava , che è un tema forte .
itwac	Vengono così al [SEP] pettine [SEP] i nodi irrisolti .
itwac	I passaggi con il [SEP] pettine [SEP] devono essere fatti sui capelli bagnati e devono durare almeno 15 - 20 minuti ed essere ripetuti ogni 3 - 4 giorni per varie settimane " .
itwac	Certo , ci saranno anche colleghi molestati da scocciatori che non hanno di meglio da fare che passare al [SEP] pettine [SEP] fine i loro articoli , ma come principio generale sembra molto democratico .
itwac	Se e' vero che i nodi stanno arrivando al [SEP] pettine [SEP] , Ministero , istituti , imprese ed osservatori sullo sviluppo tecnologico della didattica , sembrano piu' concentrati sul pettine piuttosto che sui nodi : ci si concentra sulle tecnologie piuttosto che sulle domande di nuova interrelazione pedagogica che queste comportano .
itwac	Adesso però i nodi vengono al [SEP] pettine [SEP] .
itwac	[SEP] pettine [SEP] sia il vostro , sia quello di un futuro governo « riformista » ?
itwac	Rimane solo la tenacia degli italiani tutti per una luce in fondo al tunnel della sfiducia e dei nodi giunti al [SEP] pettine [SEP] .
itwac	IMPIANTO Medioevale , ben conservato con sviluppo primario a [SEP] pettine [SEP] e aggiunte con caratteri di sobborgo intorno alla Porta Carbonari ( vedi ) ( RT ) .
itwac	I nodi vengono al [SEP] pettine [SEP] quando fai le gare e più ancora quando c' è un record in corso .
itwac	Ma i nodi che si sono accumulati negli anni precedenti la mia presidenza sono così numerosi che , venuti ormai al [SEP] pettine [SEP] , rendono la situazione insostenibile e , comunque , decisamente superiore alle forze mie e della Facoltà .
itwac	Quando i nodi verranno al [SEP] pettine [SEP] , il tempo sarà molto tiranno .
itwac	Vedrai ke prima o poi tutti i nodi verranno al [SEP] pettine [SEP] .
itwac	Ora questi nodi vengono al [SEP] pettine [SEP] e il congresso dovrebbe affidare agli iscritti il compito di dipanarli .
itwac	Il nodo delle risorse disponibili per il pagamento delle supplenze brevi sta arrivando al [SEP] pettine [SEP] , ma probabilmente le difficoltà che si prevedevano qualche mese fa saranno inferiori .
itwac	za Signoria , 1 - 50122 Firenze Tel. 055 276 8075 - Fax 055 276 8282 COMUNICATO STAMPA Firenze , 11 Febbraio 2005 SITUAZIONE LAVORATORI DEL MAGAZZINO UNICOOP , INTERROGAZIONE DI NOCENTINI , SGHERRI E PIERI , DE ZORDO E PETTINI La situazione lavoratori del magazzino Unicoop di è al centro di una interrogazione presentata da Nocentini , Sgherri e Pieri ( Rifondazione ) , De Zordo ( " unaltracittà / unaltromondo " ) , [SEP] Pettini [SEP] ( Comunisti Italiani ) .
itwac	I nodi verranno però finalmente al [SEP] pettine [SEP] quando la giovane reporter Jade e il suo zio adottivo Pey ' j scopriranno l' esistenza di una congregazione segreta denominata " IRIS Network " , il vero " esercito della salvezza " operante in forma clandestina per svelare la terribile macchinazione che avvolgere l' intero conflitto armato ...
