corpus	sentence
itwac	nessuno dice la verita dei reali consumi e presazioni delle versioni 2000 a gasolio non riesco a capire stessi [SEP] cavalli [SEP] poca differenza di consumo .
itwac	PANTALONI con [SEP] CAVALLO [SEP] BASSO 1 - Permette a suo figlio di indossare pantaloni con cavallo basso ?
itwac	Sappiamo che per riconoscere chi è il nostro prossimo occorre accettare di farsi prossimo , cioè fermarsi , scendere da [SEP] cavallo [SEP] , avvicinarsi a colui che ha bisogno , prendersi cura di lui .
itwac	I Trojan Horse ( [SEP] cavalli [SEP] di Troia ) , non sono veri e propri virus , ma solo veicolo per la loro trasmissione .
itwac	Il [SEP] cavallo [SEP] , nel mondo antico , aveva un' importanza piu' che altro decorativa .
itwac	A [SEP] cavallo [SEP] degli anni '50 e '60 , gli allora amministratori ( certamente più genuini e caserecci ) , ebbero l' intuizione e ilo coraggio di impostare un futuro turistico per la nostra isola , mantenendo comunque una garanzia economica proveniente dalla Marina Militare anche se non sufficiente al fabbisogno di tutta la comunità .
itwac	I pericoli che i [SEP] cavalli [SEP] possono incontrare includono il sovraffollamento .
itwac	Nel 1660 avrà un allestimento parigino ( il secondo Cavalli francese dopo Egisto ) nell' ambito dei festeggiamenti per il matrimonio di Luigi XIV con l' infanta di Spagna , presente [SEP] Cavalli [SEP] che per l' occasione scriverà anche Ercole amante .
itwac	" h. 21.30 Chiesa Patrizia [SEP] Cavalli [SEP] " Sempre aperto teatro " , poesia ( 5 min. ) h. 21.20 Cappella del Priore Franco Scaldati " Grazia " , teatro ( 5 min. ) Nam June Paik " TV Buddha " Sala video : Maria Pizzi " Souvenir de la Mancha " Cappella delle Reliquie : Kendell Geers " Blue Lily " Cappella dei Morti : Alvin Curran " Ritratto ABO : l' arte della boxe " Corridoio sala granai : Virginia Ryan " Living go ( l ) d " Granai : Flavia Mastrella " Microcosmo " Paul Morrisey con Veruschka " Vanitas ( Veruschka , poesia di una donna ) " , video h. 21.50 Sala del Capitolo Alvin Curran " Ritratto di ABO : l' arte della boxe " , musica ( 5 min. ) Sislei Xhafa " Parlamento " Cucina : Franco Vaccari " Faville " h. 22.00 Cantine MK " Attacco " , danza ( 5 min. ) Sabato 19 giugno h. 9.00 - 24.00 Visita alle Celle Cella n. 1 : Sol LeWitt " Senza titolo " - Franz West con Tamuna Sirbiladze " Invenzione " ; Cella n. 2 : Gilberto Zorio " L' abbraccio della grippa americana " ; Cella n. 3 : Anish Kapoor " Wounds and absent objects ; Cella n. 4 : Enzo Cucchi " Secco " - Alberto Garutti " Lastra d' oro " ; Cella n. 5 : Pietro Capogrosso " Nella misura in cui " - Federico Fusi " Modulazione 31 : il mio impegno siete voi redenti del sangue di Cristo " ; Cella n. 7 : Monica Biancardi " Santi " - Paolo Chiasera " Scarface " - ORTUS ARTIS Henri Bava-Agence Ter " Passage " ; Cella n. 8 : ORTUS ARTIS Stefan Tischer " Passiflora Passion " ; Cella n. 9 : Maurizio Elettrico " Il culto di Lily Moore " - ORTUS ARTIS Guido Hager " Lost in Paradise " ; Cella n. 10 : Loris Cecchini " Gaps " ; Cella n. 11 : Piero Golia " Ogni singolo giorno " - Liliana Moro con Vincenzo Cabiati " Testine di Moro " ; Cella n. 12 Ghada Amer " S' il pleuvait des larmes " ; Cella n. 13 : Bianco - Valente / Mass " Spread " ; Cella n. 15 : Emilio Isgrò " Padrenostro delle formiche " - ORTUS ARTIS Bet Figueras " Tra la cella e il paesaggio " ; Cella n. 16 : Baldo Diodato " Camminamento " - Wainer Vaccari " Autoritratto allo specchio " - ORTUS ARTIS PROAP Joao Ferriera Nunes " L' amore trionfa " ; Cella n. 17 : ORTUS ARTIS Facoltà di Architettura " L .
itwac	L' attacco ha riguardato il [SEP] cavallo [SEP] di battaglia di Slow Food , la difesa della biodiversità : « L' uomo ha diritto al piacere e ciò deve essere condiviso da più persone .
itwac	mah , misteri informatici !! per mantenere un buon budget a [SEP] cavallo [SEP] delle due stagioni devi NON avere troppi corridori con stipendi alti e devi aver vinto qualche corsa ...
itwac	Io andrei a [SEP] cavallo [SEP] dalla mattina alla sera ; attraverserei fiumi , montagne spiagge , prati e ...
itwac	Il [SEP] cavallo [SEP] di Troia , le navi vichinghe , la balestra , la polvere da sparo ?
itwac	A [SEP] cavallo [SEP] di un sogno Insomma , i giochi si collocano tra mondo infantile e mondo adulto , tra concretezza e fantasia ; una cerniera che arricchisce la realtà reale con elementi della realtà virtuale , favorendo approcci non convenzionali , facilitando una visione non banale del reale , dando un pizzico di magia alle nostre giornate .
itwac	Ne segue , se non m' inganno , che tutti gli uomini dovrebbero sinceramente congratularsi col [SEP] cavallo [SEP] .
itwac	Nello stesso strato geologico in cui è stato rinvenuto il fossile , infatti , sarebbero stati presenti numerosi resti di antilopi , [SEP] cavalli [SEP] e altri animali con tagli chiaramente praticati mediante utensili .
itwac	Il giudeo montò a [SEP] cavallo [SEP] e , come più tosto potè , se n' andò in corte di Roma , là dove pervenuto dà suoi giudei fu onorevolmente ricevuto .
itwac	Non vuoi un [SEP] cavallo [SEP] se non è buono ; non vuoi un podere se non è buono ; non vuoi una casa se non è buona ; non vuoi una moglie che non sia buona ; non vuoi una tunica o delle scarpe se non sono buone .
itwac	                                         BasilicataNews 17 gennaio 2005 LA CORSA DEI CAVALLI A S. Antonio Abate , il santo protettore di tutti gli animali " da fattoria " è dedicata la celebre corsa dei [SEP] cavalli [SEP] .
itwac	Il 30 giugno 1520 , la famosa notte triste , le truppe spagnole cominciarono a sfilare lungo il terrapieno di Tocuba : morirono 500 soldati spagnoli , 2000 alleati , 45 [SEP] cavalli [SEP] , il re di Texcoco e due figli di Montezuma sotto i colpi delle frecce degli aztechi montati su barche .
itwac	I Cranes sono una delle band di punta del movimento dream-pop , fertile laboratorio musicale a [SEP] cavallo [SEP] tra i decenni Ottanta e Novanta .
itwac	9 Nàaman arrivò con i suoi [SEP] cavalli [SEP] e con il suo carro e si fermò alla porta della casa di Eliseo .
itwac	Mi raccomando , figliolo , stai attento e torna indietro tutto intero " e Valiant gli rispose : " Tranquillo pà , tornerò indietro tutto intero , te lo prometto " quindi montò a [SEP] cavallo [SEP] e cominciò la strada verso le porte meridionali della città .
itwac	?? Sonika Utente Esperto 708 Posts Inviato - 23 Sep 2002 : 15:05:25 Io avevo letto che il [SEP] cavallo [SEP] non ha il concetto del giusto / sbagliato ma del costo / beneficio !
itwac	Tuttavia , la cosa più straordinaria della geografia di Los Angeles è che si estende a [SEP] cavallo [SEP] di una delle principali zone sismiche del mondo .
itwac	- Prese il Potta il consiglio , e fe ' un decreto che ne l' isola alcun piú non entrasse , e se ne stette poscia attento e cheto mirando ciò che l' inimico oprasse , e vide due , vestiti a bruno ed oro appresentarsi co ' [SEP] cavalli [SEP] loro .
itwac	Girato a [SEP] cavallo [SEP] tra l' Italia , la Francia e la Repubblica Ceca ( Praga di fatto sostituisce Zurigo ) , la pellicola trova uno degli aspetti di maggior fascino proprio in quest' ambientazione europea , un pò come " Ronin " o " Target - Scuola Omicidi " ; anche la bellissima scena dell' inseguimento in macchina con la Mini ( quella d' annata ) in una caotica Parigi , mantiene un realismo lontano dai gusti " fracassoni " di Hollywood .
itwac	E' ormai chiaro che Forza Italia , al di là delle parole di circostanza , è determinata a " cambiare [SEP] cavallo [SEP] " per le prossime amministrative , in nome del comando dei partiti sulle Istituzioni .
itwac	Si tratta di un' andatura in quattro tempi durante la quale il cavallo sposta gli arti in diagonale secondo lo schema fisso anteriore destro e posteriore sinistro e anteriore sinistro e posteriore destro , ottenendo così lo spostamento del peso del cavallo e del cavaliere in senso longitudinale ; ogni volta che il cavallo distende un posteriore il cavaliere viene spinto indietro per forza d' inerzia , mentre ogni volta che il [SEP] cavallo [SEP] appoggia un anteriore , viene spinto in avanti per contraccolpo .
itwac	Tale patologia obbligava il [SEP] cavallo [SEP] a correggere i movimenti degli arti onde evitare cadute .
itwac	Mi guardo intorno con atteggiamento indagatore , cerco di capire da chi è frequentato il locale , riconosco molti snowboarder e skater dall' abbigliamento che indossano , con il [SEP] cavallo [SEP] dei pantaloni a terra , mescolati a giovani , vecchi e semplici avventori senza età , gente che si può incontrare in qualsiasi bar del mondo .
itwac	beh se mi neghi che Cavallaro sia un [SEP] cavallo [SEP] di razza allora lascia perdere l' atletica .
itwac	) l' esperienza pur molto ampia di azioni politiche nonviolente del movimento suffragista dei decenni a [SEP] cavallo [SEP] tra il XIX e XX secolo .
itwac	Ben-Adad , re di Aram , radunò tutto il suo esercito ; con lui c ` erano trentadue re con [SEP] cavalli [SEP] e carri .
itwac	A Milano il culto dei Re Magi rimase comunque vivo , tanto che , come sappiamo dal cronista dell' epoca Galvano Fiamma , nel 1336 , sotto Azzone Visconti , si celebrava ancora una cerimonia costituita da un corteo dei Magi a [SEP] cavallo [SEP] , che attraversava la città seguito da una schiera di servi e di animali esotici di ogni genere ( soprattutto scimmie ) .
itwac	Il castello è costituito di due parti : un muro esterno con tredici torri e un muro interno che circonda il castello vero e proprio ; i due ordini di mura sono separati da un fossato oggi pieno di acqua stagnante , che serviva in passato per i bagni e per abbeverare i [SEP] cavalli [SEP] .
itwac	Ceca i [SEP] cavalli [SEP] sono trasportati su camion attraverso la Slovenia per poi procedere attraverso la Slovacchia e l' Ungheria .
itwac	I 63 [SEP] cavalli [SEP] del bicilindrico fanno gruppo in mezzo , tradotto si fanno sentire sopra i 3.500 giri e prima della zona rossa , costantemente e senza spinte scalcianti .
itwac	Durante questa giornata si ammirerà la vegetazione tipica dei paramo andini , e la fauna che abita in questo luogo straordinario ; con un po' di fortuna si potranno vedere , oltre ai lama ed ai [SEP] cavalli [SEP] , anche cervi , conigli , e magari perfino il mastoso condor .
itwac	notte fonda , 1 giornata passata a [SEP] cavallo [SEP] fino allo scurire ...
itwac	Nella novella 3 ª della giornata V si narra di quella bellissima e formidabile apparizione veduta da un giovine di Ravenna nella pineta di Chiassi , quando s' incontrò in una donna ignuda che fuggiva , inseguita da due grandi mastini e da un cavaliere bruno montato sopra un [SEP] cavallo [SEP] nero .
itwac	Un uomo , in groppa a un cavallo rosso , stava fra i mirti in una valle profonda ; dietro a lui stavano altri [SEP] cavalli [SEP] rossi , sauri e bianchi .
itwac	Ariete : ariete , pecora , [SEP] cavallo [SEP] , lupo , cane , tigre , sparviero , avvoltoio , gallo , serpente , ragno .
itwac	I ' ' [SEP] Cavalli [SEP] pazzi ' ' , in Molfettese SKAPCRRAT , traggono spunto per le loro composizioni , da ELIO ELST per i testi mentre musicalmente da SKA-P , ROY PACI .
itwac	sono stato l' anno scorso a [SEP] cavallo [SEP] di ferragosto , con un gruppo di amici , e devo dire che sono rimasto un po deluso .
itwac	Certo molto ne sarebbe gran disinore se in cosí misera gente s' adoperassero nostre mani , o nostro ferro di vostro sangue si sozzazze : però con voi cotal battaglia fermeremo , che solamente vi faremo cadere co le pettora de ' nostri [SEP] cavalli [SEP] ; e quando sarete per terra vi scalpiteremo tanto co ' piè de ' destrieri , che sarete ben macinate .
itwac	Maurizio e Lazzaro , dal 1 º gennaio 1937 ; 47 ) personale proveniente dalle cattedre ambulanti di agricoltura con diritto al trattamento di quiescenza a carico dello Stato , dal 1 º aprile 1937 ; 48 ) personale di ruolo degli Archivi notarili regionali e distrettuali , dal 1 º maggio 1940 ; 49 ) personale ausiliario dell' Amministrazione delle poste e delle telecomunicazioni con contratto a termine di cui all' allegato 2 del regio decreto 17 settembre 1931 , n. 1345 , dal 1 º luglio 1945 , data di inquadramento nei ruoli statali ; 50 ) capi cantonieri dell' Azienda nazionale autonoma strade , dal 20 agosto 1946 , data di attribuzione della qualifica di impiegati ; 51 ) agenti stradali dell' Azienda nazionale autonoma strade , dal 29 maggio 1948 , data di attribuzione della qualifica di impiegati ; 52 ) personale di ruolo dell' Azienda autonoma per i telefoni di Stato , dal 1 º giugno 1948 ; 53 ) agenti forestali , dal 1 º luglio 1948 , data di attribuzione della qualifica di impiegati ; 54 ) personale degli uffici del lavoro e della massima occupazione di cui alla tabella C ) annessa al decreto legislativo 15 aprile 1948 , n. 381 , dalla data del provvedimento di inquadramento nei ruoli statali ; 55 ) personale degli istituti di incremento ippico , già depositi [SEP] cavalli [SEP] stalloni , dal 18 agosto 1954 , data di attribuzione della qualifica di impiegati ; 56 ) impiegati assunti dalla soppressa Amministrazione dell' Africa Italiana con contratto tipo approvato con decreto interministeriale 30 aprile 1929 , n. 129 , i quali abbiano optato per la conservazione di detto rapporto d' impiego , se in servizio al 1 º gennaio 1964 , dal 1 º settembre 1954 ; 57 ) sorveglianti idraulici , dal 29 giugno 1956 , data di attribuzione della qualifica di impiegati ; 58 ) collocatori di ruolo delle sezioni comunali e frazionali degli uffici regionali del lavoro e della massima occupazione , dal 1 º gennaio 1962 ; 59 ) dipendenti del Consiglio nazionale dell' economia e del lavoro , dal 1 º gennaio 1967 , data di inquadramento nei ruoli istituiti con decreto del Presidente della Repubblica 5 agosto 1966 , n. 826 ; 60 ) personale già dipendente da organismi militari operanti nel territorio nazionale nell' ambito della Comunità atlantica , assunto in categorie salariali non di ruolo ai sensi della legge 9 marzo 1971 , n. 98 , dalla data di assunzione ; 61 ) cappellani militari dalla data in cui furono inquadrati nel ruolo unico previsto dalla legge 11 marzo 1926 , n. 417 , e successivamente nel ruolo unico del servizio permanente di cui alle leggi 16 gennaio 1936 , n. 77 , e 1 º giugno 1961 , n. 512 .
itwac	Da segnalare , nell' Adas , il debutto dal primo minuto di [SEP] Cavalli [SEP] come punta e di Kioua a centrocampo , entrambi promossi a pieni voti per i ruoli svolti .
itwac	' ; e ) alla tabella A , parte terza , che individua i beni e i servizi soggetti all' aliquota dell' imposta sul valore aggiunto nella misura del 10 per cento , sono apportate le seguenti modificazioni : 1 ) nel numero 1 ) alla parola : " asini " e' premessa la parola : " [SEP] Cavalli [SEP] , " ; 2 ) il numero 114 ) e' sostituito dal seguente : " 114 ) medicinali pronti per l' uso umano o veterinario , ad eccezione dei prodotti omeopatici ; sostanze farmaceutiche ed articoli di medicazione di cui le farmacie devono obbligatoriamente essere dotate secondo la farmacopea ufficiale ; " .
