corpus	sentence
itwac	L' uomo pertanto avrebbe dovuto difendere il paradiso qualora fosse stato in grado di fortificarlo da ogni lato con una muraglia tanto grande e lunga che non potesse penetrarvi il serpente ; ma sarebbe stata un' azione incredibile , se l' uomo avesse potuto scacciarne tutti i [SEP] serpenti [SEP] prima di recingerlo da ogni lato con una muraglia !
itwac	Se prevedete di frequentare zone infestate da [SEP] serpenti [SEP] , portatevi dietro un kit antivipera , facilmente reperibile nelle farmacie italiane .
itwac	Dapprima riluttante , la ninfa messaggera si lascia convincere a narrare la morte di Euridice , punta da un [SEP] serpente [SEP] mentre danzava sul prato ( " Per quel vago boschetto " ) .
itwac	Da questo veleno del [SEP] serpente [SEP] non libera se non il serpente innalzato .
itwac	Sembrava un [SEP] serpente [SEP] !
itwac	Mi sia consentito almeno un cenno , giacchè non è possibile approfondire in questa sede , sulla nostalgia per i bei tempi andati del new horror cinema : qui , come già avvenuto del resto anche in Scream , Craven si preoccupa solo del meccanismo cinematografico , rinunciando completamente a scavare tra le falle della società americana per raccontarci le sue contraddizioni , i suoi segreti nascosti , la sua malvagità ( chi non conosce il primo Craven si recuperi L' ultima casa da sinistra e Le colline hanno gli occhi , oltre naturalmente al capolavoro Il [SEP] serpente [SEP] e l' arcobaleno ) .
itwac	La fossa dei serpenti Titolo originale : The snake pit Origine , anno : USA , 1948 Regia : Anatole Litvak ; Interpreti : Olivia de Havilland , Leo Genn b / n , 108 ' La fossa dei [SEP] serpenti [SEP] è il reparto dei malati più gravi del manicomio dove una giovane sposa , Virginia Cunningham , colta da improvvisa amnesia , viene sollecitata con forti shock emotivi a ricostruire il proprio passato .
itwac	Arnold tira fuori il [SEP] serpente [SEP] ...
itwac	anni : 1936 - 1948 - 1960 - 1972 - 1984 - 1996 - 2008 Bue anni : 1937 - 1949 - 1961 - 1973 - 1985 - 1997 - 2009 Tigre anni : 1938 - 1950 - 1962 - 1974 - 1986 - 1998 - 2010 Coniglio anni : 1939 - 1951 - 1963 - 1975 - 1987 - 1999 - 2011 Drago anni : 1928 - 1940 - 1952 - 1964 - 1976 - 1988 - 2000 [SEP] Serpente [SEP] anni : 1929 - 1941 - 1953 - 1965 - 1977 - 1989 - 2001 Cavallo anni : 1930 - 1942 - 1954 - 1966 - 1978 - 1990 - 2002 Pecora anni : 1931 - 1943 - 1955 - 1967 - 1979 - 1991 - 2003 Scimmia anni : 1932 - 1944 - 1956 - 1968 - 1980 - 1992 - 2004 Gallo anni : 1933 - 1945 - 1957 - 1969 - 1981 - 1993 - 2005 Cane anni : 1934 - 1946 - 1958 - 1970 - 1982 - 1994 - 2006 Maiale anni : 1935 - 1947 - 1959 - 1971 - 1983 - 1995 - 2007 " Il Serpente , grazie alla sua abilità diplomatica , è in grado di destreggiarsi in ogni situazione e di trovare sempre la soluzione più efficiente .
itwac	Senza ipocrisie e falsi pudori ne sono quasi orgogliosi , perché ritengono che , se da un paese semiselvaggio , ricco di insetti e [SEP] serpenti [SEP] velenosi e povero d' acqua , un pugno di diseredati è riuscito a creare l' Australia di oggi , qualcosa di veramente buono in loro doveva pur esserci .
itwac	Prendimi così a morsi come una mela e quel [SEP] serpente [SEP] ci spera che Adamo io mi perderò in quest' oblio !
itwac	L' ALLEVATORE « La siccità ha danneggiato la selvaggina » www.corriere.it/edicola/index.jsp?path=CRONACA MILANO - Tanta selvaggina per tanti cacciatori : così la crisi della caccia diventa un [SEP] serpente [SEP] che si morde la coda .
itwac	Il simbolo dell' uroboros , il [SEP] serpente [SEP] che si morde la coda , è stato interpretato in tantissimi modi , a seconda della prospettiva d' osservazione ( psicologica , religiosa , artistica , ecc. ) .
itwac	Lima-Iquitos in aereo , poi traghetti e canoa per solcare il Rio delle Amazzoni che dall' aereo sembra un grosso [SEP] serpente [SEP] marrone in mezzo al verde smeraldo della foresta .
itwac	elle tossine presinaptiche di [SEP] serpente [SEP] ad attivit ?
itwac	Ravvivò la fiamma e prese la lanterna , pronto ad attaccare il [SEP] serpente [SEP] .
itwac	30 Tu sempre contro al nostro gran nemico , Tu uerso lui uelenosa ferita , Tu caldo contro ad quel [SEP] serpente [SEP] antico .
itwac	Donca , tu fals [SEP] serpente [SEP] , S' el te creò l' altissimo , el ha fag iustamente .
itwac	) ma , colpo di scena : Euridice muore morsa da un [SEP] serpente [SEP] ; Aristeo vuole suicidarsi ( Bacco lo dissuade ) ; Orfeo scopre che lei lo amava ( lamento ) ; scende nell' Ade , commuove Pluto , si volta , perde Euridice ( altro lamento ) ; Autonoe , sul punto di uccidere Aristeo , di fronte alle sue preghiere si commuove , lo perdona e tornano insieme ; Achille non è proprio entusiasta , ma la madre Tethide lo richiama ai suoi doveri di guerriero .
itwac	Nonostante il temerario nomignolo di " Trousersnake " ( alias , " quello che ha un [SEP] serpente [SEP] nei pantaloni " ...
itwac	Allora prima di decidere di diventare neofita , cioè di prenderti un qualunque [SEP] serpente [SEP] , devi leggerti un pò di cose .
itwac	basta ricordare la storia [ vecchia storia ] di Adamo , Eva e [SEP] Serpente [SEP] ...
itwac	Ma torniamo alla leggenda del [SEP] serpente [SEP] .
itwac	Il [SEP] serpente [SEP] : - Nemmeno io , siamo proprio sfigati , comunque mi e' venuta un' idea , proviamo a tastarci a vicenda , magari riusciamo a capire cosa siamo .
itwac	Cercheremo , da La Realidad fino a Tijuana , chi vorrà organizzarsi , lottare , costruire forse l' ultima speranza che questa Nazione , che esiste almeno dal giorno in cui un' aquila si posò su un fico d' india per divorare un [SEP] serpente [SEP] , non muoia .
itwac	ALIMENTAZIONE , COMPORTAMENTO , RIPRODUZIONE Le abitudini di questa specie ricalcano quasi alla perfezione quelle del Colubro liscio , da cui differiscono per pochi , importanti particolari : è un [SEP] serpente [SEP] notturno in prevalenza , che quindi integra spesso la dieta con geconidi di piccole dimensioni ( e come C. austriaca , anche il Colubro di riccioli è ofiofago ) , ed inoltre si tratta di una specie ovipara , e non ovovivipara .
itwac	Per quel busto massiccio , mi sembravano [SEP] serpenti [SEP] boa con due gambe allungate davanti .
itwac	Oppure alla cacciata di Adamo ed Eva dall' Eden a causa del furto della mela , il [SEP] serpente [SEP] , la foglia di fico , ...
itwac	26 novembre 2002 - La Chimera è oggi simbolo di utopia e illusione mentre nell' antichità classica era una creatura immaginata con la testa di leone , il corpo di capra e la coda di [SEP] serpente [SEP] .
itwac	Sarebbero almeno 3 mila gli italiani che si tengono in giardino pantere , leopardi , leoni e tigri , mentre ammonterebbe a 60 mila unità la pattuglia di quelli che amano aggiungere ai gioielli di casa anche un [SEP] serpente [SEP] più o meno velenoso .
itwac	Le preferisco di gran lunga a quella della Sysley con la ragazza che fa le linguacce al [SEP] serpente [SEP] , anche se sembra che stia " praticando una fellatio " a qualcuno !!
itwac	Il testo sacro sottolinea il carattere personale di questa salvezza : " ciascuno " di quelli morsi dai [SEP] serpenti [SEP] viene salvato quando guarda il serpente di bronzo .
itwac	E nei sui capelli scompigliati ( così diremmo noi borghesi ) che , nella passione di un bacio clandestino , le liberano " una ciocca molle e aguzza , viva come un [SEP] serpente [SEP] " .
itwac	Questi popoli empi , vinti dal nome di Cristo , quando vengono inseriti nel suo corpo , è come se venissero divorati dal serpente di Mosè , finché ritorniamo , noi regno di Dio , alla mano di Dio , ma alla fine del mondo mortale : questo significa la coda del [SEP] serpente [SEP] .
itwac	Finora Putana era riuscita a sopprimere innumerevoli bambini , ma adesso aveva incontrato il " [SEP] serpente [SEP] " che in un istante avrebbe messo fine ai suoi giorni .
itwac	Il Carnevale dell' anno successivo per Lazzarini è ancora un' occasione per far parlare di se e del Corso di Viareggio , l' efficace satira sostenuta da una costruzione monumentale ha come titolo " Per un mondo nuovo " : un imponente groviglio di [SEP] serpenti [SEP] velenosi sbuca dal globo terrestre nella stretta mortale di una serie di pugni rossi simboleggianti il Sud America , il Congo , il Vietnam e la Cina , simbolo dei i mali e delle tragedie che affliggono il mondo contemporaneo e che portano il nome , indicato a chiare lettere , di " borghesia " , " sfruttatori " , " USA " , " Spagna " , " Agnelli " .
itwac	Eppure che cosa accadrebbe se potessimo uccidere il [SEP] serpente [SEP] ?
itwac	Spero che non rappresenti il primo incontro con un [SEP] serpente [SEP] e nel prossimo futuro organizzerò degli approfondimenti che rendano meno misteriosi i rettili agli abitanti del Municipio .
itwac	E così il [SEP] serpente [SEP] si morde la coda .
itwac	le artiste di Oltreluna           Di questi anni chi scriverà la storia poesia di Gabriella Lazzerini ( pubblicata su Orma Gialla - 2001 ) Di questi anni presenti chi scriverà la storia adesso il maggior tempo della vita è scorso e sta nel conto del rinvio importuno addormentarsi cullata da nostra sorella morte di questi anni pazienti chi scriverà la storia non è tracciare un corso di scontri e di conquiste di masse che si muovono come un unico corpo di leggi che racchiudono il senso dell' agire di questi anni sorpresi chi scriverà la storia oltre e insieme alla mia di molecola affranta a dir donna è una donna e una donna è una donna semplice come l' aria preziosa e senza prezzo di questi anni gioiosi chi scriverà la storia parola che si scrive guscio corteccia scaglia spoglia di cuore e pelle d' amore e di vergogna e ancor di più del palpito che avvicina le stelle di questi anni intriganti chi scriverà la storia ti conosco follia da una stagione antica eri piccola aguzza sapevi di dolore eri un velo di piombo che allontana le cose di questi anni affannati chi scriverà la storia da una parte un' amazzone feroce inviolabile al suo posto una larva pallida e senza forza che fatica resistere in questa altalena di questi anni perplessi chi scriverà la storia il mio condor ha le penne ingrigite dal tempo gli artigli consumati strazia per abitudine e camminiamo accanto come due vecchi sposi di questi anni voraci chi scriverà la storia eppure grazie a lui sono ancora ragazza mi costringe a cercare l' oro nelle pozzanghere a sentire la rabbia oltre il cerchio che appaga di questi anni scomposti chi scriverà la storia sono sola soltanto nei sogni rassegnati dove il demonio incalza srotola impedimenti legge ogni gesto secondo regole di impotenza di questi anni ignoranti chi scriverà la storia siamo un fiume tranquillo che corrode le sponde che avvolge tutto il globo come il [SEP] serpente [SEP] mitico ma ogni goccia è una e dentro porta l' iride di questi anni velati chi scriverà la storia altro bene non ho che la parola attesa salita dal profondo mista di luce e fango la scintilla fornace creata dall' incontro di questi anni aperti chi scriverà la storia .
itwac	In Italia , il 16 giugno 1985 , a Venezia percorse su un motoscafo il Canal Grande , accompagnato dalle gondole e dagli ori e dai colori delle ' bissone ' , le lunghe e storiche imbarcazioni che prendono il nome da [SEP] serpenti [SEP] d' acqua .
itwac	" Annusò di nuovo l' aria , poi si mosse verso la pietra ; il suo [SEP] serpente [SEP] strisciava ai suoi piedi .
itwac	A me stan ben tal arme con lequali vado uccidendo per lincolti boschi cervi , pardi , veloci orsi , e cinghiali accio la mia possanza se conoschi & altri strani , e diversi animali che sono colmi de rabbiosi toschi & poco e che con loro arditamente uccisi il gran Python brutto [SEP] serpente [SEP] .
itwac	Ciao Al , un bacio * Scritto da pennastilo alle 19.10.04 17:51 Stavi per avere l' illuminazione , Il budda non si lasciò distogliere da una pioggia di frecce , da un grosso [SEP] serpente [SEP] , dai demoni .
itwac	La guerra , il terrorismo , come un [SEP] serpente [SEP] che si morde la coda , sono lì a dirci che il 900 ' non è ancora finito , e che gli strumenti di governo del mondo che lo scorso secolo ci consegna appaiono sempre più terribilmente inadeguati , incapaci di risolvere le contraddizioni e capaci solo di dare risposte sempre più destabilizzanti .
itwac	precisiamo : posso parlarti solamente della morelia viridis xkè del corallus caninus sono poco informato è un [SEP] serpente [SEP] non molto facile da tenere non adatto ai neofiti , è abbastanza aggressivo sopratutto il biak molto più tranquilli gli aru e i sorong , un morso di questo animale e molto doloroso per i suoi denti ricurvi e molto lunghi ( per passare tra il piumaggio degli ucelli che catturano in natura ) come corallus caninus .
itwac	Stiamo parlando di un centro sociale , chiamato Angelo Mai , dal nome della ex scuola-convitto originaria , che imponente sovrasta il quartiere Monti , tra via degli Zingari e via dei [SEP] Serpenti [SEP] , a due passi dal Colosseo e da via Nazionale .
itwac	Daniele Inviato da : Fayx il Jul 23 2005 , 02:08 PM QUOTE ( Isac @ Jul 21 2005 , 03:12 PM ) Non dimenticatevi che dopo il rigurgito i [SEP] serpenti [SEP] oltre ai liquidi perdono anche la flora batterica che serve per digerire , quindi se alimentati troppo spesso ripresentano il problema di vomito .
itwac	Berserk 31/08/2002 ATARI resurrection 24/08/2002 Biutiful 03/08/2002 CHIUSO PER FERIE 27/07/2002 Colpo di scena 20/07/2002 Playing Clara Croft 13/07/2002 Dichiarazioni 06/07/2002 Differenze fra fidanzati 29/06/2002 Nuovi amori 22/06/2002 Gaming 24:7 15/06/2002 Spiderman 08/06/2002 Dungeon Trap 01/06/2002 Korea 2002 25/05/2002 Episode II 18/05/2002 South Nintendo 11/05/2002 L' arte di Link 04/05/2002 Link from Zelda 27/04/2002 Recriminazioni 20/04/2002 Violenza gratuita 13/04/2002 GIA R.I.P. 06/04/2002 NGC : Episodio 3 04/04/2002 NGC : Episodio 2 02/04/2002 NGC : Episodio 1 30/03/2002 NGC : Intro 23/03/2002 Angelo custode 16/03/2002 Duke-love over 09/03/2002 C' è posta per Serpente Solido 02/03/2002 Romanticismo made in Duke 23/02/2002 L' appuntamento 16/02/2002 Casting 09/02/2002 Localizzate B & W 02/02/2002 Cheat II 26/01/2002 Cheat 19/01/2002 Lord of the rings 12/01/2002 [SEP] Serpente [SEP] umido 05/01/2002 Seppuku Dreamcast 29/12/2001 Chirurgia estetica 22/12/2001 Interrogazione 15/12/2001 MAtriX Payne 08/12/2001 Windows XP 01/12/2001 Serpente nel buio 24/11/2001 Babbo Bill 17/11/2001 Spasmi 10/11/2001 L' impiccato 03/11/2001 I love musica originale 27/10/2001 Sixth sense 20/10/2001 Analisi sul Dreamcast 13/10/2001 Play ( station ) Boy 06/10/2001 Serpente Solido 29/09/2001 Black & White 22/09/2001 Capacità di apprendimento 15/09/2001 Lezioni di informatica 08/09/2001 Animali domestici 01/09/2001 Cyber-SexSymbol 25/08/2001 2001 04/08/2001 CHIUSO PER FERIE 28/07/2001 Startopia 21/07/2001 Magnum 14/07/2001 Clara al cinema 07/07/2001 Trainspotting 30/06/2001 The rabbit 23/06/2001 Frames 16/06/2001 Clara Croft 09/06/2001 Cloud VS Square 02/06/2001 Multiplayer aggressivo 26/05/2001 Gadgets 19/05/2001 Un idraulico per amico 12/05/2001 Strategie Sony 05/05/2001 The Fan 28/04/2001 The Matrix » guida alle serie 87 04 .
itwac	Dio chiama " miei segni " (  ototài ) la trasformazione del bastone in [SEP] serpente [SEP] e dell' acqua in sangue ( 1 - 2 ) e l' invio di rane , zanzare , mosconi , peste , ulcere , grandine , cavallette , tenebre ( 3 - 10 ) .
itwac	Uccelli notturni , pipistrelli , rospi e migliaia di insetti inviano i loro messaggi d' allarme contro la presenza dei grandi predatori , dei silenziosi felini , dei [SEP] serpenti [SEP] in agguato e degli altri animali che abbandonano i loro rifugi mattutini durante l' oscurità , per cercare alimento .
itwac	Il tempio del [SEP] Serpente [SEP] a Due Teste , in questo sito archeologico , raggiunge i 70 metri di altezza e dalla sua cima si può sentire il forte richiamo della selva , composta da più di 300 specie di uccelli , scimmie urlatrici , ocelot , giaguari , tucani e , non ultimo , il favoloso pavone del Petén .
